NO	Sentence	ID	book_name
9313	آمّا بیر عیبی وار ایدی کی، آلت چنه‌سی قوش اورگینه اوخشاییردی.	m3	book3
9327	پادشاه تعجب ائله‌دی، ایسته‌دی آجیقلانیب کل حسنی قووا.	m3	book3
9341	یاپیشیب وزیرین ساققالیندان آتیب گؤیه، توتوب اووجونون ایچینده، طوللادی پادشاهین اوستونه کی:	m3	book3
9355	بیر چنگه قیزیل چیخاردیب باسدی قاری‌نین اووجونا.	m3	book3
9369	کل حسن گیریب باغا آتدان دوشدو.	m3	book3
9383	کل حسن گئجه‌نی پری خانیمین یانیندا قالدی.	m3	book3
9397	کاشکاش پهلوان ها ایسته‌دی کل حسنی وورسون یئره، گوجو چاتمادی.	m3	book3
9411	کل حسن گلیب چاتدی بیر شهره، گؤردو کی، یولون کناریندا بیر جاوان ایلشیب گؤز یاشی آخیدیر.	m3	book3
9425	کل حسن گؤردو کی، قوشون گلیر، سس ائله‌ییب عرب آتینا، قویمادی قوشون شهردن کنارا چیخا.	m3	book3
9439	– باجیلی-باجی، نییه بو گون ائوه گئجیکیبسن ؟	m3	book3
9453	پرزاد قیز بئله دئینده کل حسن اؤزونو آتدی اورتالیغا.	m3	book3
9467	ها ائله‌دی، یئنه ده اونا رأی وئرمه‌ییب دئدیم:	m3	book3
9481	در‌لردن سئل کیمی، تپه‌لردن یئل کیمی، بادی-صرصر کیمی، آیاق اوزنگیده، دیز قابیرغادا، آتا بیر-ایکی ماهمیز ووروب نئچه منزیل یول گلیب، چاتدی بیر قالاچایا.	m3	book3
9495	سوپورلشندن سونرا کل حسن ال آتیب قیلینجا، بلغ پهلواننان قیلینج داواسینا باشلادی.	m3	book3
9509	قیزین رعیّته یوخ، پادشاها لاییقدی.	m3	book3
9523	اوتوزا کیمی عسگر گلیب کل حسنی گؤتوروب آتدیلار در‌لرین بیرینه چیخیب گلدیلر.	m3	book3
9537	یئددی گون، یئددی گئجه توی ائله‌ییب شرف خانیملا، پری خانیمی آلدی.	m3	book3
9551	سلیم او ساعت امر ائله‌دی کی، هر نه وار ساتسینلار.	m3	book3
9565	– باجی‌اوغلو، ائله من سنین کیمی بیر آدام آختاریردیم.	m3	book3
9579	بلی، زنگ چالیندی، جاماعت باشلادی ایشله‌مه‌یه.	m3	book3
9593	قوجا بیر بؤیوک قاپی‌نین یانیندا دوردو، یئردن بیر داش گؤتوروب قاپینی اوچ دفعه‌‌ چالدی.	m3	book3
9607	باخدی گؤردو کی، بورادا بیر اونو نؤکر توتان قوجادی، بیر قاپینی آچاندی، بیر ده بیر آیری قوجادی.	m3	book3
9621	بلی، بیرینجی تورو آتدیم هئچ بیر شئی چیخمادی، ایکینجی تورو آتدیم، چکنده باخدیم دئیه‌سن چوخ آغیردی، گؤزلریمین چاییری آچیلدی.	m3	book3
9635	سلام وئردیم، سلام آلدیم، منی کئچیرتدیلر یوخاری باشا.	m3	book3
9649	بیر اورکدن مین اورَگیه وورولدوم بو زنَنه‌.	m3	book3
9663	– سنین نه عاغلین وارمیش، نه ده وفان.	m3	book3
9677	قوجالار باخدیلار بیر-بیری‌نین اوزونه، بیر آه چکدیلر.	m3	book3
9691	بیر گون قیز منه دئدی کی:	m3	book3
9705	گئجه‌نین بیر واختی ایدی، بیر ده بورا بیر درویش گلدی.	m3	book3
9719	گؤردوم آرواد دورمایاجاق، اؤزوم دوردوم آیاغا، گئدیب صاندیغی آچیب، گده‌نین قولاغیندان یاپیشیب گتیردیم بو ائوه.	m3	book3
9733	آتام هله من قوجاقدا ایکن اؤلموشدو.	m3	book3
9747	بیر ده گؤزوم ساتاشدی، گؤردوم بورادا یاخشی یئمه‌لی آرمودلار وار.	m3	book3
9761	صاباحیسی بیر لومبا باتداخ آلیب الیمه، دیرماشدیم همین آغاجین او کوغوشوندا گیزلندیم.	m3	book3
9775	گؤردوم یوخ، ائله آدام کیمی ادب-ارکانلا دئییرلر دوش یئره کی، دوش یئره.	m3	book3
9789	سحر آچیلاندان سونرا من باخدیم کی، اوزاقدان بیر شهر گؤرونور.	m3	book3
9803	بونو اؤیر‌نیب گلدیم، تئز هامان حئیواندان منه قالان لعلی گتیریب بازاردا ساتدیم، یئکه بیر دوکان آچدیم.	m3	book3
9817	سن دئمه بونلار منی اؤلدو بیلیب، آپاریب آتیبلار.	m3	book3
9831	سلیم اونو مافییه قویدو، یودو، کفنله‌دی، همین دئدیگی گول آغاجی‌نین دیبینده باسدیردی.	m3	book3
9845	قوش اونو آپاردی، آپاردی، بیردن جایناغیندان بوراخدی.	m3	book3
9859	اودو کی، بیز ده هر یئره قاراوول قویدوق کی، الله پادشاهی گؤندرنده گلیب خبر وئرسینلر.	m3	book3
9873	ائله-بئله دورموشدو باخیردی، بیر ده قصّاب اونو چاغیردی یانینا.	m3	book3
9887	– دده‌‌، باخ بو بیچاق، بو دا منیم باشیم.	m3	book3
9901	ائندی، ائندی، گتیریب بونو یاواشجا قویدو یئره، اؤزو قالخدی.	m3	book3
9915	سلیم گؤردو کی، یوخ باشنا، ایش آچیلیب، تازیانه‌نین قورخوسوندان دوشدو آشاغی.	m3	book3
9929	بیر ده آییلدی کی، سس-کویدو.	m3	book3
9943	قوللار سحر‌جن بوتون اهالینی آتدیلار قوله­ی قافه.	m3	book3
9957	دئدیلر سونرا شاهین اورگی داریخاندا سن گئدرسن یانینا.	m3	book3
9971	باخدی کی، باش، قاش، ساققال هامیسی ائله آغاریب کی، او بوراداکی قوجالاردان دا قوجادی.	m3	book3
9985	وئرمه‌سن، سنینله طیلسیم داواسی ائله‌یه‌جه‌یم.	m3	book3
9999	هیند ویلایتینده رضوان آدیندا کاسیب بیر کیشی اولوردو.	m3	book3
10013	– نئیچون اوتورموسان ائلچی داشی‌نین اوستونده ؟	m3	book3
10027	چوخ چکمه‌دی، رضوان بوردا بیر باغ سالدی، گل گؤره‌سن.	m3	book3
10041	رضوان بو سسی ائشیدن کیمی قورخویا دوشوب قاچدی.	m3	book3
10055	نیسه باشینا گلنی اری رضوانا دانیشدی.	m3	book3
10069	بوردا رضوان بیر آز دایانیب فیکره گئتدی.	m3	book3
10083	رضوانی فیکیر گؤتوروب خوف آپاردی کی، بو نئجه اولان ایشدی.	m3	book3
10097	– نیسه، گئت بیر نیمچه گتیر، بو جئیرانین اتیندن چکک.	m3	book3
10111	تئز اؤزون یئتیردی چؤککلییه، گؤردو کی، همین یئرده کی، روم پادشاهی‌نین اوغلو احمدی طیلسیمه سالمیشدی، قویو قازیلیب، صاندیق دا یوخدو.	m3	book3
10125	نیسه قورخوب تئز دوروب گلدی درویشین یانینا، گؤردو کی، درویش یاتیب.	m3	book3
10139	آرادان بیر مدت کئچندن سونرا درویش نیسه‌یه دئدی:	m3	book3
10153	قوشون اهلی پادشاهین بویوردوغونو یئرینه یئتیرمکده اولسونلار، سنه خبر وئریم نیسه‌دن.	m3	book3
10167	دوروب مانقال قویوب جئیرانین آدینی یازدی بیر نالا، بیر نال دا گؤتوروب زرغووانین آدینی یازیب آتدی مانقالا.	m3	book3
10181	اوغلان، منیم قیزیمی نئچه گونه ساغالدارسان ؟	m3	book3
10195	زرغووا خانیم گؤزلرینی آچیب گؤردو کی، یوخودا گؤردویو اوغلاندی.	m3	book3
10209	– یوخ، قیز منه هئچ بیر سؤز دئمه‌دی.	m3	book3
10223	بونلار گون باتانا کیمی گؤزله‌ییب گؤردولر کی، زرغووا یوخدور، کور-پئشیمان قاییتدیلار پادشاهین یانینا، خبر وئردیلر کی، زرغووا یوخدو.	m3	book3
10237	آییلیب گؤردو کی، زرغووا خانیم یانیندا یوخدو.	m3	book3
10251	یولو ایتیریب بیلمه‌دی کی، هایانا گئده.	m3	book3
10265	جئیران تعجب ائله‌دی کی، بو منیم آدیمی هاردان بیلیر ؟	m3	book3
10279	دوز گئت، نباده یوللاردا ایلنه‌سن.	m3	book3
10293	جئیران فورصتی فوتا وئرمه‌ییب، ال آتدی عابید وئرن قیلینجا.	m3	book3
10307	جئیران آچیب گؤزلرینی باخیب گؤردو کی، گلن روم پادشاهی‌نین اوغلو احمددی.	m3	book3
10321	بیر نره چکیب ال آتدی طیلسیم قیلینجینا، ضربنن ائندیردی دَ‌ییرمان داشینا.	m3	book3
10335	جئیران ال آتیب قیلینجا، هوجوم ائله‌دی احمده.	m3	book3
10349	گئجه‌نین بیر وعده‌‌سینده دالاندار پهلوانلاری ایله گیریب جئیرانین اوتاغینا، آلیب زرغووانی، گؤتوروب گلدیلر، سالدیلار روم پادشاهی‌نین اوتاغینا.	m3	book3
10363	کئچل بئله دئینده جئیران الینی سالیب جیبینه، بیر چنگه قیزیل چیخاردیب باسدی کئچه‌لین اووجونا.	m3	book3
10377	پادشاه چوخ شاد اولوب، مجلیس قوروب اوچ گون، اوچ گئجه شادلیق ائله‌دی.	m3	book3
10391	پادشاه نره‌نین ضربیندن بیر بوی اؤزونو آتدی.	m3	book3
10405	داها ائله اولموشدولار کی، دؤولتلری یئر باتیریردی.	m3	book3
10419	احمد ده بیر اوووج سو گؤتورنده بولاغین گؤزوندن بیر دنه قیپقیرمیزی آلما چیخدی.	m3	book3
10433	بلی، معلّیملر توتولدو، اوشاقلار وئریلدی تربیه‌‌ اولونماغا.	m3	book3
10447	اؤزو ده درراکه‌لی بیر جاوان ایدی.	m3	book3
10461	آختاریب تاپدی، گیردی ایچری، آناسی‌نین وئردیگی نامه‌نی وئردی عمیسینه، اؤزو ده کمال-ادب ایله دایاندی حضوروندا.	m3	book3
10475	– بالا، منیم قیزیمین بیر گؤزو کور، بیر قیچی توپال، اؤزو ده کی، کئچل، چوپور بیر قیزدی.	m3	book3
10489	من سنه دئدیم کی، منه آیری قیز لازیم دئییل.	m3	book3
10503	هامی یاتدی، آمّا ابراهیمین گؤزلرینه یوخو گئتمه‌دی.	m3	book3
10517	سونرا بیر قویو قازیب باشینی دا، بدنینی ده سوروتدویوب سالدی اورا.	m3	book3
10531	منیم قارداشیمین عوضینده گرک سنین اتینی آشیقجان ائله‌یم، قانینی قاشیقجان.	m3	book3
10545	تلمتله‌سیک سودان باشینی قالدیریب گؤردو کی، بیر قوش توققانی جایناغینا ووروب قالخدی گؤیه.	m3	book3
10559	ائله بو فیکری ائله‌یه-ائله‌یه گلیب چاتدی بولاغین کنارینا.	m3	book3
10573	نؤکرلر باخدیلار کی، ابراهیم دئیه‌سن گؤزلرینی باغلاییب، سوروشدولار:	m3	book3
10587	اوزونه بیر سیخیم داری تؤکسن یئره دوشمز، اؤزو ده کی، کئچل.	m3	book3
10601	گونورتا واختی دوکانی باغلاییب چیخدی، بیر بازاری اؤتری گزدی، بیر عطار دوکانیندان بیر آز سورمه آلیب قاییتدی دوکانا، قاپی‌نین تایینی چکدی، آرانی خلوت ائله‌ییب سورمه‌نی ازدی، چکدی گؤزلرینه.	m3	book3
10615	سلام وئردی، سلام آلدی، گیردی داخمایا.	m3	book3
10629	– بالا، او عفریته‌نین دونیا بویدا بیر تییانی وار.	m3	book3
10643	بو گئتمکده اولسون، سنه کیمدن دئییم، قیزدان، یعنی بیزیم یالانچی ابراهیمدن.	m3	book3
10657	پادشاه بؤیوک بیر قوناقلیق دوزلدیب ابراهیمی قوناق چاغیردی.	m3	book3
10671	بلی، صاباح گئجه اولدو، یئنه ده اوزونو دیوارا طرف چئویریب یاتدی.	m3	book3
10685	ائله بیل بیر دنه حوریدی، قیلماندی، بو ساعت گؤیدن یئره ائنیب.	m3	book3
10699	بیر واخت گؤردو کی، قان-ترین ایچیند‌دی.	m3	book3
10713	باخدی کی، هر طرفدن اژداهالار، ایلانلار، دیولر یویورورلر بونون اوستونه.	m3	book3
10727	ایندی ده جورأت ائله‌ییب گلیب منیم دونیا بویدا تییانیمی سؤندورموسن.	m3	book3
10741	– باخ، هامان دیو بو داغین او طرفینده بیر ماغارا وار، اورادا اولور.	m3	book3
10755	آخیردا آه چکن اوغلان ابراهیمی دوکانین بیر طرفینه چکیب باشلادی دردینی دانیشماغا.	m3	book3
10769	منیم دوکانیمین قونشولوغوندا بیر ده جاوان، گؤزل اوغلان وار ایدی، تاجیر ایدی.	m3	book3
10783	عمیم قیزی بیر منه باخدی، گولدو، چیخیب یئنه ده نازو-غمزه ایله گئتدی حرامیلرین اولدوغو ماغارایا.	m3	book3
10797	آمّا من چوخ پریشان حال اولموشدوم.	m3	book3
10811	گلین گلن گئجه قارداشلیغیم یوخ اولدو.	m3	book3
10825	آخیردا من شوبهه‌لنمه‌یه باشلادیم.	m3	book3
10839	باخدی کی، سول طرف بیر یول گئدیر.	m3	book3
10853	آخیردا سککیزینجی گونون ایکیندی چاغی ایدی کی، ابراهیم بیر یا مدد – دئییب دیوی باشی‌نین اوستوندن قالدیریب ووردو یئره.	m3	book3
10867	اصیل ابراهیم گلدی، یالانچی ابراهیم هر شئیی اونا تحویل وئردی، پادشاه قیزی ایله اولان عهدی ده اونا دئدی.	m3	book3
10881	قارا وزیرین کیشیلیکدن دوشن بیر قولو وار ایدی.	m3	book3
10895	موجرونو باغلاییب، خالچانی دا دیواردان آسیب قاپیلاری باغلاییب گلدی اؤز ائوینه.	m3	book3
10909	– خانیم، من هارا، قاش-گؤز آتدی هارا ؟	m3	book3
10923	– ای حرامزادا، من بو شکلی فیلان اوتاقداکی موجرونون ایچیندن تاپمیشام.	m3	book3
10937	صنوبر ائله گؤزل بیر قیز ایدی کی، دونیادا او گؤزللیکده قیز مصر اؤلکه‌سینده ده یوخ ایدی.	m3	book3
10951	صنوبر خانیم دوروب آیاغا، قاپینی باغلادی، قویمادی منی اوتاقدان چیخام.	m3	book3
10965	آخیردا ببیر پهلوان فیرنگین قوشونونو قیریب قورتاردی.	m3	book3
10979	هر ایکیمیزین ال-قولونو باغلاییب قارا وزیرین حوضورونا گتیردیلر.	m3	book3
10993	بیر گون اورک اودومو سؤندورمک اوچون صنوبرین شکلینی چکدیریب یانیمدا ساخلادیم.	m3	book3
11012	یئردن قالخدی، آغزی-بورنو قاننی گلدی پادشاهین یانینا.	m3	book4
11026	مئشه‌ده گئجله‌یه‌سی اولدولار.	m3	book4
11040	چوخ کئچدی، آز کئچدی، قیز اؤزونه گلدی.	m3	book4
11054	– بوردا نه وار کی، جماعت بئله ییغیلیب ؟	m3	book4
11068	نئچه آداملار اونون دواسینا گئتدی، اؤلدو.	m3	book4
11082	بونو کیم بیلیر هانسی آدلی پهلوان اؤلدوروب، بو اؤز آدینا چیخیر.	m3	book4
11096	قاپیچی حیله‌‌‌ ایله اونو دوتوب ائوینه گتیردی.	m3	book4
11110	نرگیز قیلینجی چکیب اؤزونو ووردو لاخانین قارنینا.	m3	book4
11124	گولون آراسینا ساچیندان بیر تئل کسیب قویدو.	m3	book4
11138	– قارداش، ایندی دوشمنلری اؤلدوردون، دوستلارین، آتامیزین گؤزو یولدادیر.	m3	book4
11152	مرد و نامرد بیر آغاجین دیبینده اوتوردولار.	m3	book4
11166	بوردا اؤزونه بیر یومشاق یئر تاپیب اوتوردو.	m3	book4
11180	– منیم بازاریم یاخشیدی، هئچ بیر کساتدیغیم یوخدو.	m3	book4
11194	– ای مرد، یاتمیسان آییل، آییقسان ائشیت.	m3	book4
11208	گؤردو کی، بیر چوبان قاباغیندا بیر سورو قویون، یانیندا بیر تولا، دره باشی یوخاری چیخیر.	m3	book4
11222	پادیشاها خبر گئدیب چاتدی کی، بس شهره تزه بیر حکیم گلیب.	m3	book4
11236	مرد پنجر‌دن باخیردی، کئفی یامان کؤکدو.	m3	book4
11250	اونونچون کئفیم کؤک دئییل، بازاریم دا کاساددی.	m3	book4
11264	بو اوشاخ گلدی بیر یاشیننان ایکی یاشینا، ایکیدن اوچه.	m3	book4
11278	آناسی نه قدر اؤیود وئریردی، بو باخمیردی.	m3	book4
11292	الله­ین کومکلییینن نئچه دئو اولسا، اؤلدور‌جیم.	m3	book4
11306	– ایسکندر گلنده دئ کی، بالا کؤنلومه بیر یئمیش دوشوپ، او دئیه‌جک کی، نه بیلیم یئمیش هاردا اولار ؟	m3	book4
11320	آتی مینیب یئمیش-قارپیزی دا گؤتوردو؛ گلمه‌یین بینا‌سین قویدو.	m3	book4
11334	آمّا باغین ایچینده چوخ عیمارتلر وار.	m3	book4
11348	گتیر بو زنجیری یئددی قاتدان سالیم قولونا، گؤرک قیرا بیلیرسنمی ؟	m3	book4
11362	– آغ دئو، بونو گؤتور آپار آت بیر قویویا-زادا.	m3	book4
11376	بوردا آغ دئوه عاشق اولوب، اؤز اوغلونون گؤزون چیخارتیب، آتدی قویویا.	m3	book4
11390	– چپل، من سنه نه یاماننیق ائله‌دیم ؟	m3	book4
11404	ایندی من بونا تدبیر ائد‌رم.	m3	book4
11418	– ای قیز، سنین قیسمتین من و منیم ده قیسمتیم سنسن.	m3	book4
11432	آخیردا قیزین علاجی کسیلیب سؤیله‌ییر کی، منیم اریم بیر گؤزل اوغلاندیر، گوندوزلر ایلان اولور، گئجه‌لر انسان.	m3	book4
11446	بو حالدا باخیب گؤرور کی، بیر نئچه قیز سو دولدورماغا گئدیرلر.	m3	book4
11460	قیز مئشه‌یه چاتاندا سسله‌نیر:	m3	book4
11474	بیر وقت بو پادیشاه خسته‌له‌نیر.	m3	book4
11488	اونو دا بو قاعده ایله اؤلدورور و آتینی گؤتوروب مهتره تاپشیریر.	m3	book4
11502	بو طرفدن اورایا توپلانمیش جاوانلار و شهزاد‌لر نه قدر چالیشیرلارسا، بیری ده خندیی کئچه بیلمه‌ییر.	m3	book4
11516	آتامین دوشمنلرینی اؤلدوروب لیباسلارینی، آتلارینی گتیردیم.	m3	book4
11530	شوشه قیریلدیقدا ایچیندن بیر گؤیرچین اوچور، تئز گؤیرچینی توتوب اؤلدورور.	m3	book4
11544	– باجین اؤلسون، قارداش، آتین اوچ آیاقلیمی گلمیشسن ؟	m3	book4
11558	اوغلان باخیب گؤرور کی، باجیسی گلیر.	m3	book4
11572	یوخ بیلمه‌سن، سنی اؤلدور‌رم.	m3	book4
11586	آنا چوخ دئدی، اوغلانلاری آز ائشیتدی.	m3	book4
11600	ناردان­خاتون بؤیویوب گؤزل قیز اولموشدو.	m3	book4
11614	اونلار باجی-باجی دئییب چؤللره دوشوبلر، من ده اونلارین دالینجان گئد‌جم.	m3	book4
11628	بورادا دوران قارداش بونو گؤرنده دابان باساراق چادیرا گیردی.	m3	book4
11642	منی بو ساچیمدان آسان دئو منه عاشیق اولموشدور.	m3	book4
11656	دئو بارماغینی دیشی‌نین آراسینا قویوب او قدر سوموردو کی، ناردان­خاتونون بوتون قانینی سوموردو.	m3	book4
11670	هانسی لوطو-پوتوینان آرانی سازلاییب، بئله اولوب.	m3	book4
11684	– آی قانجیق اوغلو، قارغی آتی سو ایچرمی ؟	m3	book4
11698	گئدیب بونلار بیر مئشه‌یه چاتدیلار.	m3	book4
11712	چایین لپه دؤیه‌نینده بیر صاندیق گؤردو.	m3	book4
11726	من کی، بیر سؤز دیمه‌ییرم، آنجاق بو عمارتین بیر گولو اسکیکدیر.	m3	book4
11740	بو دمدسگاهین بیر دونیا گؤزللیسی اسکیکدیر.	m3	book4
11754	او گولونو آپاریب، سن ده گئت.	m3	book4
11768	– ای اوغلان، نَیه خلقه اذيّت وئریرسن ؟	m3	book4
11782	صاباحین آناسین پئیینلیکدن چیخارتدیریب، قاباقجادان معالیجه‌‌‌ ائدیب ساخلامیشدی.	m3	book4
11796	بونا گؤره وزیری چاغیریب فیکرینی اونا سؤیله‌ییر.	m3	book4
11810	گؤردولر کی، بورادا بیر آت اوتلاییر.	m3	book4
11824	باخیب گؤردولر کی، قالانین قاپیسی باغلیدیر.	m3	book4
11838	کئشیکچیلری اؤلدورمه‌میش قوشو اؤلدورمک مومکون دئییلدیر.	m3	book4
11852	باخیب گؤرور کی، قیزلارین اون نفری بیر یاتمیش و بیر نفری کی، هامیسیندان گؤزلدیر آیری یاتمیش.	m3	book4
11866	– بو ائوه داخیل اولارسان، اورادا بیر چرخ گؤرئجکسن، گرک اونون اوستونن ائله توللاناسان کی، هئچ بیر یئرین اونا توخونماسین.	m3	book4
11880	– بو اوزوک هر کیمین بارماغیندا اولسا، من اونا اطاعت ائتمه‌یه حاضیرام.	m3	book4
11894	برخوردار آدلی بیر بالیقچی وار ایدی.	m3	book4
11908	او گئجه صاباحا کیمی آت سوردولر، گئدیب بیر بولاق باشینا چاتدیلار.	m3	book4
11922	– شاه ساغ اولسون، نه‌دن غم یئییرسن، گوج سنده، مال-پول سنده، نه جوره ایسته‌سن، او جوره قیزی اله گتیره بیلرسن.	m3	book4
11936	او گئجه سن قیزیل پیجاق الینده گلدین، من ده گئجه سنی یوخومدا گؤرموشدوم.	m3	book4
11950	یوخاری باخدی بیر لعل داشی گؤردو، آسیلیب قیزین باشی‌نین اوستوندن.	m3	book4
11964	– منی آپارماق اوچون بو دئوی اؤلدورمک لازیمدیر.	m3	book4
11978	برخوردار گلدی احوالاتی قیزلارا سؤیله‌دی.	m3	book4
11992	برخوردار جماعت ایله یاخشی رفتار ائلییب دؤوران سورمگه، گون کئچیرمگه باشلادی.	m3	book4
12006	آمّا کیچیک قیز ائیله حاضیرلیق گؤرمه‌دی.	m3	book4
12020	ائله تنبلدی کی، یولدان اؤتنلر آغزینا چؤرک وئرسیدی یئیه‌جکدی، یئره دوشسیدی گؤتورمزدی.	m3	book4
12034	گئدیر پادشاهین قیزینا مصلحت ائله‌ییر.	m3	book4
12048	بو گئجه یوخوسونا حرام قاتیب یاتمادی.	m3	book4
12062	آتی سوردو بو ایشیق گلن یئره.	m3	book4
12076	جوتچو باخدی، گؤردو بیر قیز گلیر چیم قیزیل-گوموشون ایچینده.	m3	book4
12090	چوبان گتیریب تئز بیر قویون کسدی.	m3	book4
12104	گؤردولر بو بیر پادشاهدی کی هئچ بئله پادشاه اولمویوب.	m3	book4
12118	قیز بیر گون دئدی کی، بوردا بیر ناققاشکار اولارمی کی، منیم حرمیمین شکلین چکسین ؟	m3	book4
12132	– آ کیشی، اونا نییه باخیب آه چکدین ؟	m3	book4
12146	بیر گون گؤردوم بو شهرده بیر عمارت وار، هئچ یئردن یولو یوخدو.	m3	book4
12160	گلدیم بوردا شکلین گؤردوم، اونونجون آه چکیب آغلادیم.	m3	book4
12174	ایندی شکلین بوردا گؤروب، آه چکیب آغلادیم.	m3	book4
12188	بو شهرده ده بیر لوطو واردی.	m3	book4
12202	بیر آز آرتیخ آلیب چؤرگی سوغانی، گؤتوردو گلدی ائوه.	m3	book4
12216	آرواد باخدی گؤردو یاغینان بالی قاتیبلار بیر یئره.	m3	book4
12230	سنه کیمنن خبر وئریم، بیر صمد سؤودگر واردی، قیرخ سؤودگرین بؤیوگو ایدی.	m3	book4
12244	صمد سؤودگر بیر کاغیذ یازدی آروادینا یوللادی کی، یولوا پینداز دؤشرسن کی، قارداشیم سؤودگر محمّدی تاپمیشام، گتیریرم.	m3	book4
12258	بونلار گئجه گئتدیلر پادشاهین اوینه، چؤرگی یئدیلر، ایچدیلر، قیرخ فقیر گیردی ایچری.	m3	book4
12272	– خانیم، الله­دان گیزلین دئییل، بند‌دن نه گیزلین.	m3	book4
12286	اؤکوز بیر آز برک گئدنده، آیاغین قویدو برک کؤتویون اوسته.	m3	book4
12300	نئچه یئردن دئمیشدی، اوردان سالدی یولا.	m3	book4
12314	بو وزیر چوخ اوخوموشدو، چوخ بیلیکلییدی.	m3	book4
12328	همیشه منیم یانیما گلنده قاباقجا او اوزویو وئریردی، قویوردوم رفه.	m3	book4
12342	صمد سؤودگر ده ائشیتدی کی، بلی، محمّد ایندی پادشاهدی، قاییتدی گلدی محمّدین گؤروشونه.	m3	book4
12356	کیشی‌نین علاجی کسیلدی، دوردو گئتدی بیر رمدارلیق پالتاری آلدی، گتیردی.	m3	book4
12370	– والله، ائله من باجایا چیخان کیمی، دئدی کی، قیرخلارین بیری گلدی ها، آرواد.	m3	book4
12384	– یاخشی، بو گئجه هامیمیز گئدریک، گؤرک بیلیر، یوخسا بیلمیر.	m3	book4
12398	پادشاهین قیزی‌نین بیر قیمتدی اوزویو واردی، قاشی دئدیکجن قیمتدی قاشیدی.	m3	book4
12412	– بیر باخ، گؤرک، بو قاطیرلار هارادادی ؟	m3	book4
12426	بیر آز سئیر ائله‌دیلر، قاییتدیلار ائوه.	m3	book4
12440	گلدی قویونون باشینا باشین ساللاییب قویویا دئدی:	m3	book4
12454	قیز دا قورخوسوننان زارزاری سارالیب، هئیوا کیمیدی.	m3	book4
12468	گلدی چاتیب یمن ویلایتینه، بو سؤودگر ده یمن شهرینده اولوردو.	m3	book4
12482	غرض گئجه پالتاری تیکیب حاضیر ائدیرلر و ائرته‌سی گون شاگیردین الینه وئریب پادشاهین حوضورونا گؤندریر.	m3	book4
12496	گئجه‌نین بیر واختی گؤرور کی، قاپی آچیلدی.	m3	book4
12510	قیز بونلاری دئییب اوغلانی مورخّص ائدیر.	m3	book4
12524	گنه ده اوغلان عنادینا دوام ائدیر.	m3	book4
12538	پادشاه علاجسیز قیزین کبینینی کسدیریب اوغلانا وئریر.	m3	book4
12552	بیر ایلدن سورا بونون هر آرواددان بیر اوغلو اولور.	m3	book4
12566	اونا گؤره ده جاماعتی، ویلایتی نئجه دولاندیرماق لازیمدی، هله باجارمارام.	m3	book4
12580	آخیردا اؤزلرینی ساخلایا بیلمه‌ییب مسئله­نی آچدیلار.	m3	book4
12594	پادشاه بونلارین اوچونو ده قوناق چاغیردی.	m3	book4
12608	بیر ایسته‌دی کی، اوچونون ده بوینونو ووردورا.	m3	book4
12622	پادشاه باخدی کی، بؤیوک اوغلانین دئدیگی دوغرو چیخدی.	m3	book4
12636	سنین آتان بو ویلایتین پادشاهی آسلان شاه.	m3	book4
12650	– سنین اصیل آتان، آنان دا، منیم اصیل قیزیم دا او بؤیوک طاعوندا اؤلدولر.	m3	book4
12664	پادشاه اوزونو توتدو کیچیک اوغلانا کی:	m3	book4
12678	– یوخ، دده‌‌م منه دئییب کی، قاباغینا چیخان قیسمتی تپیکله‌مه!	m3	book4
12692	– بس یاخشی، آخی من آنلامیرام، بونو بورا نییه ووروبلار ؟	m3	book4
12706	آنجاق من اونون سوراکی بدبختلیغینا باعث اولماق ایستمیرم.	m3	book4
