NO	Sentence	ID	book_name
12720	قیز گوجله اونو قوجاقلاماق ایسته‌ییردی.	m3	book4
12734	هفته کئچدی، گون کئچدی، اوغلان یاخشی اولدو.	m3	book4
12748	– چونکی منیم آتام منه وصيّت ائله‌ییب کی، .	m3	book4
12762	پادشاه اونو لاپ یاخشی، اورگی ایسته‌ین کیمی قبول ائله‌ییب دردینی سوروشدو، اوغلان اؤز فیکرینی دئدی:	m3	book4
12776	اوغلان آلتدان گئیینیب اوستدن قیفیللاندی، ایکی شاققا ات گؤتوروب گیردی ائوه.	m3	book4
12790	سن ایذین وئرسن، من بو اوغلانا اوچ سوال وئر‌رم، جوابلارینی قایتارا بیلسه، گئد‌رم بونا.	m3	book4
12804	اودو کی، بیر دنه زبرجد آلیب گؤندردیم کی، چوخ دا قولتوقلارین شیشمه‌سین.	m3	book4
12818	بو پادشاهین بیر باغی وار ایدی کی، روزیگارین گؤزو بئله بیر باغ گؤرمه‌میشدی.	m3	book4
12832	– وزیر، قوناقلارین سؤزو منی فیکره سالدی.	m3	book4
12846	بیر ائوین قاباغیندا آتدان دوشوب گؤردو کی، بیر قوجا کیشی دایانیب قاپیدا، دئدی:	m3	book4
12860	اگر ائله دئمه‌سن، آت سنی ده، آغاجی دا یئریندن اوینادیب هلاک ائدر.	m3	book4
12874	بیر قدر آتی سورندن سورا گلیب بیر چمنزارا چاتدی.	m3	book4
12888	دالدان نه قدر قیشقیرتی، باغیرتی گلدیسه اوغلان دؤنوب باخمادی، بیرباشا آتی سوردو.	m3	book4
12902	هر ایکی قارداش میندی، سوروب بیرباش چاتدیلار اوچ یولون آیریجینا.	m3	book4
12916	او دا هر گلنن گوله­شیب ییخیب، هر ییخیلانا دا بئله‌جه عومرونون آخیریناجان بوردا پالچیق آیاقلاتدیریر.	m3	book4
12930	قیز اوغلان پالچیق آیاقلایانلارین هامیسینی آزاد ائله‌دی.	m3	book4
12944	آخیردا گؤردولر کی، توتا بیلمه‌یه‌جکلر، اونو چار-ناچار بوراخیب آتلارین ایچیندن بیر یاخشی آت سئچدیلر.	m3	book4
12958	نه قدر ائله‌دیلرسه، آت باش وئرمه‌ییب ائله قویونون اطرافیندا دولانیردی.	m3	book4
12972	– شاه ساغ اولسون، سنین اوغلون محبتین گوجوندن ناخوشلاییب، توی اولمایینجا او ساغالمایاجاق.	m3	book4
12986	آتلیلار دوشدولر اوغلانین دالینا، اوغلان گؤردو بودو بوتون پهلوانلار گلیر.	m3	book4
13000	بلی، یئنه تداروک گؤرولدو، قازانلار آسیلدی، دویولر سالیندی سویا.	m3	book4
13014	آرمود بو بیری واردی، بیری یوخدو، بیر تولکو واردی.	m3	book4
13028	تولکو آییننان-اویوننان تاپیر گتیریردی بونون ایشیق گلن یئرلرینی توتوردو.	m3	book4
13042	گئتدی یئنه اوتوردو همن ائلچی داشی‌نین اوسته.	m3	book4
13056	– آخی هئچ بیز اونو گؤرمه‌میشیک نتهر آدامدی.	m3	book4
13070	هئیله قارنینی برکیت، چیراخ یاناندا آز یئ، تئز چکیل.	m3	book4
13084	– بیر بو قدر ده دؤولت اولارمی ؟	m3	book4
13098	– هئچ گؤرن بو یاخشیلیخلاریمی بیلیر، بیلمیر ؟	m3	book4
13112	بولار دا بو ائوده یئدیلر، ایچدیلر لذّت آپاردیلار.	m3	book4
13126	جیک-جیک خانیم دا او یانا اوچدو، بو یانا اوچدو، شیغانیب قاری‌نین بیر چؤرگین گؤتوروب قاچدی.	m3	book4
13140	جیک-جیک خانیم بیر اویانا اوچدو، بیر بو یانا اوچدو، چوبانین بیر یاخشی کؤک قویونونو جایناغینا ووروب گؤتوردو قاچدی.	m3	book4
13154	گل من گلینیمی وئریم، سن ده سازینی وئر منه.	m3	book4
13168	– دانا قارداش، برک توت جاناواری گلدیم.	m3	book4
13182	بو دا دوردو اورا-بورا ديَه-ديَه چیخیب چؤله قاچدی.	m3	book4
13196	قیزیل ایلان صفر کیشینی گؤروب آییلدی، دئدی:	m3	book4
13210	بیر گون صفر کیشی قیرخ گونلوک سفره گئده‌سی اولدو.	m3	book4
13224	قیزیل ایلان گلدی، سودو ایچدی، لعل سالمادی، گئتدی گیردی یوواسینا.	m3	book4
13238	قاری اوشاقلاری چاغیریب هر بیرینه بیر پارچا یاغ یاخماسی وئریب، جیرتدانی اونلارا تاپشیردی.	m3	book4
13252	– ایت هورن سمته گئتسک ایت بیزی یئیر.	m3	book4
13266	– بو دئو بیزی یئمک ایسته‌ییر، قالخین قاچاق.	m3	book4
13280	آرواد گئدیب ایکی گیرونگه کیشمیش آلیر، داروازانین ائشیگیندن ائوین قاپیسینا کیمین تؤکور.	m3	book4
13294	دئو داشی آلیب الینه اوخالاییب یئره تؤکدو.	m3	book4
13308	دئو گؤرور کی، یانی آلیشدی، باغیریر:	m3	book4
13322	سیز گئدین اؤزونوز اوچون سو گتیرین.	m3	book4
13336	باخیب گؤرورلر کی، هاخنزر یئنیجه اویانمیش، پالتارینی گئیینیر.	m3	book4
13350	بیر گون صالح والهی چاغیریب دئدی:	m3	book4
13364	بو او اورگینن کئچدی کی، بو کی بئله دوز آل‌وئر‌ ائله‌ییر، گرک بونا مایا وئرم، اؤزو آل‌وئر‌ ائلییه.	m3	book4
13378	حووض بیر باخچادئیدی بو تله‌سیک-تله‌سیک گئتدی کی، نمازین واختی کئچمه‌سین.	m3	book4
13392	بیر کاغیذ دا یازدی قویدو ایچینه.	m3	book4
13406	بو بوردا قالسین، سیزه کیمنن خبر وئریم، شهرده قیرخ کئچل واردی.	m3	book4
13420	نئچه آدام دا شاهات گؤرسد‌رم.	m3	book4
13434	بیر آزدان سورا باشین قالخیزدی دئدی:	m3	book4
13448	بونو دا سالدیلار او بیریلری‌نین یانینا.	m3	book4
13462	سؤودگرین نه قدر مالی واردی ییغدی وئردی بو آروادا، دئدی:	m3	book4
13476	گونلرین بیر گونوده سانا کیمنن خبر وئریم، یمن ویلایتینن.	m3	book4
13490	– منیم ائویم اصفهاندا مشهوردو، گئدنده گئنن گؤروکور.	m3	book4
13504	بو دا گلدی گؤردو، داروازانین آغزیندا بیر قاری اوتوروب، دئدی:	m3	book4
13518	اوستا عبدالله عیماراتی تیکدی، قورتاراننان سورا دوزلدی یولا.	m3	book4
13532	بیر ساعتدان سورا آروادین اری بازاردان ائوینه قاییدیر.	m3	book4
13546	– آی کیشی، آی کیشی، جهنّمدن بیر آدام گلمیشدی، قارداشیمی خبر آلدیم، دئدی:	m3	book4
13560	قویونون باشینا یئتیشجک، دوشوب کیشیدن خبر آلیر:	m3	book4
13574	تئز گئدیب بیر آغاج گتیردیم کی، قوردو اؤلدورم.	m3	book4
13588	بیر گون اریم ائوه بیر تای خینا گتیرمیشدی.	m3	book4
13602	آخشام کیشی ائوه گلیب داروازانی گسنده گئدیب آچمادیم کی، کندیر اؤزو آچار، کیشی نه قدر دؤیدوسه کندیر قاپینی آچمادی.	m3	book4
13616	بیر گون گؤردوم قونشوموزدا توی اولور.	m3	book4
13630	اونون سنه بیر احتیاجدیغی یوخدو، یئمیی یانیندا، ایچمیی یانیندا.	m3	book4
13644	– وزیر، اوتور، بو ساعت الیمه قاب آلیم، گلیم.	m3	book4
13658	بو مکّه‌نی زیارت ائله‌دی قاییتدی.	m3	book4
13672	گئجه‌نی سالدی آرایا قاچدی، گلدی هاوا ایشیخلاناندا چیخدی بیر یئره.	m3	book4
13686	بو چوبان دا سورونو اونودور، درویش-لیباس اولوب باشلادی شهربشهر بو قیزی آختارماغا.	m3	book4
13700	بوندا بیر سس واردی کی، بونو ائشیدن سسینه والئه اولوردو.	m3	book4
13714	– اوندا، سن ده قال منیم یانیمدا.	m3	book4
13728	– گوننرین بیر گونونده، پادشاه ساغ اولسون، بیر پادشاه واردی.	m3	book4
13742	قیز گؤردو، هر شئی وار ائولرینده، یاغ، موتال، سود، قاتیخ.	m3	book4
13756	بو قیز بئش گون، اون گون بوردا دولاندی.	m3	book4
13770	گؤیدن اوچ آلما دوشدو، بیری منیم، بیری اؤزومون، بیری ده ناغیل دئیه‌نین.	m3	book4
13784	کئچل قولاق آسمادی، قاتیغنان قیزیل اؤکوزلرینی آلا-بولا ائله‌دی.	m3	book4
13798	– آی دایی، دارغاگیلین ایتلری وار، منیم ده بالدیریمی دیشله‌دی، چاغیرا بیلمه‌دیم.	m3	book4
13812	– آی آشینا، دونن یولو یانیلدین، گلیب چیخمادین.	m3	book4
13826	– آشنا، سن هئچ وعد‌‌نه دوغرو چیخماییرسان.	m3	book4
13840	صاباحا سوددو آش،کؤمبه بشیر، من ده قارپیز آلیم گله‌جم، ائوده یئییب کئف چکریک.	m3	book4
13854	آروادا تنبئه ائله‌دیلر، عومور سورمیه، گون کئچیرمیه باشلادیلار.	m3	book4
13868	اوتوردو بیر داش واردی، اونون اوستونده.	m3	book4
13882	– عمی، دوز بیر آی بیزه قوناخسان.	m3	book4
13896	بیر قیزیل خونچادا بیر قیزیل بوشقابدا خؤرک گتیریر، قویور قاباغینا.	m3	book4
13910	شاه عباس نظر سالدی، گؤردو، باهو، بیر اوتاخدی کی، هئچ بیر یئرده یوخدو.	m3	book4
13924	او ساعت ابولقاسیم گئنه اوخودو، بو آلمالارین ایکیسین ده ائله‌دی آلما.	m3	book4
13938	بوردا دا بیر کئچل اوغلان واردی.	m3	book4
13952	وزیر ده اؤزون دیددی تؤهدو کی، آی آمان، آی داد، قویمایین ابولقاسیمی.	m3	book4
13966	ابولقاسیم دا بیر یئر گؤرمه‌میشدی.	m3	book4
13980	– بالا، ائله بیز آخشامنان آج یاتمیشیخ.	m3	book4
13994	باخدی گؤردو، بو بیر پادشاهیانا آدامدی.	m3	book4
14008	گل آغیرلاریمیزی ساتاخ، یونگوللریمیزی گؤتورک، گئدک آتامین ویلایتینه.	m3	book4
14022	گلدی یاغ آلدی، قویدو بونون دالینا، دئدی:	m3	book4
14036	سوروش کی، ابولقاسیمین اؤلومو نتهر اولدو ؟	m3	book4
14050	پادشاه گؤردو شاه عباسین قوشونو گلیر.	m3	book4
14064	گونورتایاجان یول گلدیلر، گلدیلر، چیخدیلار بیر شهره.	m3	book4
14078	مئیدان ائله‌دی، نه قدر پول آلمیشدی فاغیرا-فوغارییا پایلادی.	m3	book4
14092	بیر قدر ده قیزیلدان، گوموشدن وئردی، خداحافیظلشیب یولا دوشدو.	m3	book4
14106	– بالا، اوندا گتیر، بو دریای نورو باغلیییم قولونا.	m3	book4
14120	– گئدرسن فیلان آشبازدان منه بیر قاب خؤرک آلیب گتیررسن.	m3	book4
14134	– نئچه گونه بوردان فیلان آشبازین دوکانینا بیر لاغیم آتا بیلرسن ؟	m3	book4
14148	شاه عباس دا گلدی همن آشبازخانییا.	m3	book4
14162	صاباح شاه عباس قیرمیزی گئیدی، چیخدی تاخدا.	m3	book4
14176	گوننرین بیر گونو بو آرواد دئدی:	m3	book4
14190	بیردن عاغلینا گلدی کی، وئریم قونشویا.	m3	book4
14204	آرواد قاییتدی ائوه فطیردن-چؤرکدن قاییردی، باغلادی بیر سیرفییا.	m3	book4
14218	– آغا، والله آپاریرام، دیلین اوتا وورمورلار.	m3	book4
14232	گونون بیر گونو، پادشاه بیر مولّا گتیرتدی.	m3	book4
14246	قیزی‌نین نیشانیسین گؤتوردو، گلدی ائولرینه.	m3	book4
14260	– ایکی اوووج آرپا اونوموز قالمیشدی، اوماج بیشیریرم.	m3	book4
14274	کئچل گؤردو کی، تاجیرین آداملاری گلیر، اؤزون ووردو ناخوشلوغا.	m3	book4
14288	– کئچل، بو گون اوغلومون باشینی نییه ووروب یاریبسان ؟	m3	book4
14302	کئچل گئجه‌نی یاتیب سحر تئزدن دوروب گلدی تاجیرین دوکانینا.	m3	book4
14316	تاجیرین اورگی کئچه‌لین الیندن یانیقلی ایدی.	m3	book4
14330	نؤکرلر باخیب گؤردولر کی، ایشین اوستو آچیلسا، ایش یاوالاشاجاق، تاجیرین ال-آیاغینی باغلاییب آتدیلار چایا.	m3	book4
14341	بیر سیرا قایناقلار دا اوره چیخدی.	m3	book5
14355	آغاسی­اوغلو بو یانلیش تئوریه قارشی تورکولوژیده “اورمو تئوروسو”نو گوندَمه گتیردی.	m3	book5
14369	بونا گؤره، بو کتاب عرب الیفباسینا کؤچورولدو.	m3	book5
14383	بو یؤنده آپاریلان آراشدیرما‌لاردا دوغرو و یانلیش یوروم‌لار، آلینان نتیجه‌لر بیر داها گؤزدن کئچیریلنده آلینان سونوجلار اورمو تئوریاسی‌نین پروتوتورک‌لرین آتایوردو کیمی تثبیت ائتدیگی اؤن­آسیا‌دان اولان مهاجرت‌لرله داشبابا گله­نه­یی‌نین آوراسیا چؤل‌لرینه یاییلما چاغلارینی و یؤنلرینی آیدینلاتماغا یاردیم ائدن بیلگیلری ده آرتیردی.	m3	book5
14397	داش‌دان یونولموش فیقورلار اویغون اولا‌راق بورادا داش­قوچ، داشات، داشمارال، بالبال، داشبابا، سینداش، داش­ننه ، بنگوداش کیمی آدلارلا آدلانیر.	m3	book5
14411	کیزلاسوو دوغرو اولا‌راق یازیر کی، مونقول‌لارین باسیریقلاریندا داش هیکل قویولماسی حقینده بلگه یوخدور.	m3	book5
14425	لیپسکرووانین روس دیلینه چئویری‌سی داها اوغورلو آلینمیشدیر:	m3	book5
14439	کارپینی ده وورغولاییر کی، هر دفعه بیر حیوان کسنده بو هیکل‌لرین پایینی گتیریب اونون قارشی‌سینا قویورلار.	m3	book5
14453	مشهور ایستون­هئنج مقالیت قورغوسونون آدینداکی ایکینجی حصه‌نین هنگه آنلامی بللی دئییل.	m3	book5
14467	کورقان فرهنگی­نین یاییلدیغی آلانلاردا داش­بابا و داش­ننه گله­نه­یی‌نین اورتایا چیخماسی دوغال­دیر، چونکی بونلارین تورک باسیریق فرهنگی ایله باغلی‌لیغی آرتیق علمی دایره‌لرده قوشقو دوغورمور.	m3	book5
14481	III مین­ایل‌لییه عاید اولدوغونو یازمیشدیر2 :	m3	book5
14495	حتی، کورقان فرهنگینی اؤن آسیا‌دان ائتروسک‌لار ایتالیایا دا آپارمیشلار.	m3	book5
14509	بو گله­نک ایندی ده دوام ائدیر.	m3	book5
14523	آلتی مین­ایل اؤنجه‌یه عاید اولدوغونو دئسه‌لر ده، تونلارلا آغیرلیغی اولان بو دیکیلیداشلارلا قورولان مجتمع‌لرین تعییناتی حقینده اورتاق و دقیق یوروم وئره بیلمیرلر.	m3	book5
14537	III مین­ایلده سوبار بویلاری‌نین یاشادیغینی یازیرلار.	m3	book5
14551	بیر بئله منگیر دیکیلیداشلارلا قورولان مجتمع‌لر گله­نه­یی‌نین تعیناتی حقینده مختلف یوروم‌لار واردیر؛ بونو گونش کولتو ایله و دینی تؤرن یئری ایله باغلایانلار اولدوغو کیمی، توپلو حالدا دوزولمه‌سی‌نین داها چوخ آسترولوژی یوکلو آوایی داشیدیغینی سؤیله‌ینلر‌ ده واردیر.	m3	book5
14565	یادا داشی تورک بویلاری ایچینده یاغیش یاغدیرماق اوچون اؤزل بیر داش اولماسی اینامی واردی و بونا یاداداشی، اونونلا یاغیش یاغدیرانا ایسه یاداچی دئییلیردی.	m3	book5
14579	بیر تورک‌لرین بو سحئیرلی داشیندان قدیم چین و اورتا چاغ اسلام قایناقلاریندا دا بحث اولونور.	m3	book5
14593	اۆچ مین­ایل تاریخی همین گله­نه­یین قدیم‌لیگینی آیدین گؤسته­ریر.	m3	book5
14607	قایناق‌لار گونئی آذربایجاندا هله 3 :	m3	book5
14621	حتی بعضی کورقان­آلتی قازمانین ساحه‌سی 5 :	m3	book5
14635	بو جیزگی و دؤیمه شکل‌لر مارالداشین دؤرت طرفینده یئرله­شیر.	m3	book5
14649	بئله کی، اوخشار دیکیلی­داش گله­نه­یی عصرلرله دئییل، مین­ایل‌لرله دوام ائتمیشدیر .	m3	book5
14663	داشباغا گله­نه­یی‌نین دوغودا اورتایا چیخماسی، چین، کوره و باشقا دوغو اؤلکه‌لرده یایغین اولماسی یئرلی خالق‌لارلا باغلی‌دیر.	m3	book5
14677	ایکی مین­ایل یاشی اولان و بعضیلری‌نین آغیرلیغی 6 :	m3	book5
14691	آیدین گؤرونور کی، آذربایجان تورک‌لری هانسی دینی اینانجا کئچمه‌سیندن آسیلی اولمایا‌راق، اؤز قدیم تانریچی‌لیق اینانجینداکی باسیریق فرهنگینین اساس اؤزللیگینی باشقا دین‌لر ایچینده یاشاتمیشلار.	m3	book5
14705	یوخاریدا دئییلدیگی کیمی، تورک‌لر اسلامی قبول ائدندن سونرا باسیریغین آلتیندا مسلمان­سایاغی عادته اویغون، باسیریق اوزه­رینده ایسه اؤز کئچمیش گله­نک‌لرینه اویغون داورانمیشلار، بو دا بؤلگه‌لر اوزره یئرلی اؤزللیک‌لرین اورتایا چیخماسینا سبب اولموشدور.	m3	book5
14719	"بارکین، بدیزین، بیتیگتاش بیچین ییلکا ییتینچ آی ییتی اوتوزکا کوپ آلکادی""2 :"	m3	book5
14733	مصرده اولدوغو کیمی، سومئر اؤلکه‌سینده ده حکمدارلار تانریلارلا یاناشی اؤز بدیزلرینی یاپدیریردیلار، اورمو گؤلو حوزه‌سینده­کی­ تورک‌لرین قوت ائلینه باغلی سومئر جانیشینی قودئانین م.	m3	book5
14747	بئله کی، داشننه زامان کئچدیکجه قوتساللاشیر و سوی­آناسی سیموولونا چئوریلیر.	m3	book5
14761	یاغیش - قار آلتیندا قالماسین دئیه، اونو آباکان موزه­یینه گتیرسه‌لر ده، یئرلی تورک‌لرین دئدیگینه گؤره، بورادا ایستی‌لیگینی ایتیردیگینی گؤروب، 2 :	m3	book5
14775	اونگین عابده‌سی یانینا دوزولن داشلاردان بیرینجیسی‌نین اوزه­رینه ، کولتیگین یازیسیندا ، سؤزلری یازیلمیشدیر.	m3	book5
14789	بیر داشبابا داشبابا گله­نه­یی‌نین قایناغی انسان­اوغلو هله ماغارادا یاشادیغی چاغلاردا قایااوستو شکل‌لر چکیر، جیزگی و بویا رسم‌لریله ایلگیله­نیردی، آنجاق برکت تانری‌سی بدیزی‌نین گیل‌دن یاپیلماسی سونرا‌لار اکینچی‌لیک فرهنگینین یارانماسی ایله اورتایا چیخمیشدیر.	m3	book5
14803	اصلینده، بو بدیزین قدیم‌لیگی 1 :	m3	book5
14817	بئله بیر خالق وار و بو خالقین داشبابا گله­نه­یی تورک یوردلاریندان‌ چوخ اوزاقدا، دُنیانین او بیری اوزونده اولان پاسخی آداسیندا یارانمیشدیر.	m3	book5
14831	بو آماجلا یاپیلان ایلک تورک داشبابا‌لاری‌نین هارادا اورتایا چیخماسی سوروسوناسا وقتیله ایره‌لی سوردوگوموز اورمو تئوریاسی ایشیغیندا جواب آختارماق گرکیر، چونکی تورک دیلینی ایله باغلاییب، آلتایلا مونقولوستانی تورک‌لرین آتایوردو سایانلار تورک ائتنوسونون ائتنوگئنئزینه عاید سورولارا علمی جواب تاپا بیلمه­دیک‌لری کیمی، تورک داشبابا‌لاری‌نین گئنئزی‌سینه ده گئرچک یوروم وئره بیلمیرلر.	m3	book5
14845	ویتوو یازیر کی، بو دیرلی تاریخی بلگه‌لری اؤیرنمه‌دن قدیم تورک فرهنگی و تاریخینده مرکب اولایلاری دوغرو آنلاماق ممکن دئییل.	m3	book5
14859	گؤروندوگو کیمی، تورک‌لرین ایلکین آتایوردو مانجوریا‌دان اورال داغ‌لارینا قدر مختلف بؤلگه‌لرده گؤسته­ر­یلمیشدیر.	m3	book5
14873	پروتوتورک‌لرین آتایوردوندان دیشارییا کؤچ‌لر اولدوغو کیمی، دیشاری‌دان دا بورایا و قونشو بؤلگه‌لره باشقادیللی ائتنوس‌لار کؤچموشلر.	m3	book5
14887	تووا-خاکاس بؤلگه‌سی آوروپوید براخیکفال تیپین فورمالاشدیغی اراضی‌دیر.	m3	book5
14901	اکینچی‌لیک، قویونچولوق، آتچیلیک، دمیرچی‌لیک، خالچاچی‌لیق صنعتی‌نین، تکر و آرابانین اؤن­آسیادا یارانیب بورا‌دان اطراف بؤلگه‌لره یاییلماسی بللی‌دیر.	m3	book5
14915	بیر تاریخی کؤچلرین بیر قسمی اقلیم، لاندشافت دَییشمه‌لری، قوراقلیق، یئیه‌جک قیتلیغی، ائپیدمیا، ساواش، دئپورتاسیا سببیله، بیر قسمی ده اها‌لی‌نین آرتیمی و یئنی باریناجاق بؤلگه‌لرین آرانماسی ایله گئرچکله­شیر.	m3	book5
14929	رنگ بیلدیرن تورک سؤزلری ایسه ایلکین آتایوردون چئوره‌سینده دنیزلرین هانسی طرفده بولوندوغونو گؤسته­ریر:	m3	book5
14943	بئله بیرلیک ژنتیک قوهوملوق یوخ، سونراکی کوتاقتلا یارانمیشدیر، بورادا سؤز قونوسو دئییل، اولما‌لی‌دیر.	m3	book5
14957	ایل یاشی اولان اوچ تاپیناق، 2 :	m3	book5
14971	اۆچ آذربایجانین مختلف بؤلگه‌لریندن توتموش، تورکوستان و کیریمه قدر یوزلرله پولاد، پولادلی کندلری واردیر.	m3	book5
14985	بیر بو مونخن‌لی اوزمان آستارا تاریخ موزه­سینده ساخلانان داشبابانین تاریخینی م.	m3	book5
14999	اونلاری مامیر باسدیغیندان و کیفیت‌سیز فوتولاری سیفت، ال-قول، یاراق یاساق جیزگیلری‌نین آیدین سئچیلمه‌سینه امکان وئرمیر:	m3	book5
15013	بیر آزاق دنیزی‌نین یاخالاریندان‌ م.	m3	book5
15027	اۆچ بؤیوک دیواری سؤکدوم… گؤرونور، آسورلارین بورا‌دان آپاردیغی بو کومان داشباباسی ایمیش، چونکی اؤزلرینده بونا اوخشار بدیزلری تانری بوتو ساییردیلار.	m3	book5
15041	III مین­ایلین اورتالاریندان‌ سونرا اورادا کرنوسووکا داشباباسی اورتایا چیخمیشدیر.	m3	book5
15055	عینی دوروم قیرغیز ائلی توکماک بؤلگه‌سی‌نین بورانا کندینده اؤزونو گؤسته­ریر.	m3	book5
15069	آلتی عصر دوام ائدن و یئرلی دیلده موای آدلانان داشبابا گله­نه­یی یارانمیشدیر.	m3	book5
15083	دن چوخ داشبابا واردیر، بیر کورقان اطرافیندا ایسه 3 :	m3	book5
15097	بیر یازارا گؤره، بو داشبابا بدیزلری بؤلگه ساکنلرینین قدیم تورک چاغی ائتنیک ترکیبینی عکس ائتدیرن اؤنملی آرخئولوژی بلگه‌لردن ساییلیر.	m3	book5
15111	هر بیر داشبابا آیریلیقدا صنعت اثری‌دیر، بو بدیزلر آیری-آیری فردین اوز جیزگیلرینی تانیتسا دا، هامیسیندا اورتاق بیر دوغما چالار - تورک تیپی‌نین کالوریتی واردیر.	m3	book5
15125	بو اولایین ایسه تکجه بیر یورومو اولا بیلر کی، بو دا همین گله­نه­یین اؤن آسیا‌دان آوروپایا آپاریلماسی‌دیر، کؤچون یؤنو و تاریخیله باغلی دیگر آرخئولوژی بلگه‌لر ده بو یورومو تصدیق ائدیر، بئله کی، همین چاغلاردا مایکوپ آرخئولوژی فرهنگینده گؤرونن کورقان گله­نه­یی ده کور-آراز فرهنگینی آذربایجاندان قوزئی قافقازا داشییان بویلارین قوزئی کؤچو ایله باغلی ایدی.	m3	book5
15139	IV مین­ایلین سونلاری III مین­ایلین باشلاریندا کؤچن تورک بویونون آدی یازیلی قایناق اولماماسی ندنیله بللی دئییل، آنجاق م.	m3	book5
15153	رومونیادا بولونان داشبابا ایله بیرلیکده بو بدیزلر اللرین دورومو باخیمیندان گونئی آذربایجانداکی داها قدیم مشکین داشبابا گؤرکمینی تکرارلاییرلار:	m3	book5
15167	قوم نگاری گله­نک‌لرینده داشبابا گؤرنه­یینی یاشا‌دان تورک بویلاری ایچینده کومان-قیپچاق‌لار داشبابا ایله یاناشی داشننه کولتونه ده اؤنم وئرمیشلر.	m3	book5
15181	ایچگی قابی و ایچگی داشبابانین ساغ الینده توتدوغو قدحی، کاسانی و یا بارداغی کؤکسو اوزه­رینده و یا ایکی الیله گؤبه­یینده توتماسی کانونیک گؤرکم گله­نه­ییله باغلی‌دیر؛ آنجاق بو گؤرنه­یین آنلامی اوزمانلار اوچون او قدر ده آیدین دئییل، بو ندنله ایچگی ایله باغلی فرقلی یوروملا‌ر اورتایا چیخمیشدیر؛ اونا آدی چاخیردان توتموش دیری‌لیک-یاشام ایچگی‌سینه قدر مختلف آنلام یوکلمیشلر.	m3	book5
15195	ایکی­ال­له توتولان ایچگی قابی تکجه کیشی بدیزلرینده دئییل، قادین بدیزلرینده ده اؤزونو گؤسته­ریر و بو تیپ، دئمک اولار کی، کومان-قیپچاق داشبابا، داش­ننه گله­نه­یینده اکونوقرافیک اینواریانت ایستاتوسو ایله گؤرونمکده‌دیر.	m3	book5
15209	اۆچ مین­ایل اؤنجه ایتا‌لی یایا کئچمه‌سی بللی‌دیر.	m3	book5
15223	بیر قیلینجی قوتسال ساییلدیغی کیمی، اوغوزلار دا آند ایچنده دئییردیلر، قیلینجین آلتیندان کئچن سوچلونون دا حیاتی باغیشلانیردی.	m3	book5
15237	III مین­ایلدن گونوموزه‌جن 1 :	m3	book5
15251	بئش مین­ایل اؤنجه گونئی آذربایجاندا لولو بویلاری‌نین اوزون هؤروکلو ساچ گؤرونتوسو قوم­نگاری دئتال کیمی داشبابا بدیزلرینده ده دوام ائتمیشدیر.	m3	book5
15265	بیر تانینمیش آرخئولوقون آلتای یؤره‌لرینه عاید یورومو ایله راضیلاشماق اولار، چونکی تورک بویلاری‌نین باتی‌دان آلتای یؤنونده اولان کؤچلری تونج چاغی‌نین سونلاریندا اولموشدو، آنجاق تاشتیق داشبابا‌لارینی بو گله­نه­یین ائرکن فورماسی سایماق یانلیشدیر، چونکی ائرکن فورما تاشتیقدا یوخ، اوندان مین­ایللر اؤنجه آذربایجاندا، آنادولونون گونئی دوغوسوندا یارانمیشدی.	m3	book5
15279	خورئناتسی ده آتا‌لارین هیکلینی هایرئنی کوراک آدلاندیریر، لوکیان ساموساتلی ایسه آدلی یازیدا دوستلوغو حمایه ائدن یه‌لری توکسارین دیلیندن ساقاجا کوراک کیمی وئریر.	m3	book5
15293	دوستو ائنکیدو اؤلنده بیلقامیس بئله دئییر:	m3	book5
15307	اوزونده ملّی کالوریتی دویولان، حتی اوقاتی گؤرونن بئله بدیزلر یوکسک دَیرلی صنعت اثرلری‌دیر.	m3	book5
15321	بو یؤنده ایلک آددیم اولان بو بیتیک بورادا بیتسه ده، موضوع بیتمه‌دی، دوام ائتدیره‌نین الینه ساغ‌لیق!	m3	book5
